kdtree,4986,3.4331e-05
kdtree,4949,3.1067e-05
kdtree,4883,3.0984e-05
kdtree,4791,3.3488e-05
kdtree,4856,3.3509e-05
kdtree,5143,3.565e-05
kdtree,5020,3.2686e-05
kdtree,5013,3.0707e-05
kdtree,4946,3.4957e-05
kdtree,4946,3.222e-05
kdtree,4959,3.1031e-05
kdtree,5067,3.2321e-05
kdtree,4991,3.4167e-05
kdtree,4949,3.7243e-05
kdtree,4887,3.3393e-05
kdtree,5065,3.2237e-05
kdtree,5157,3.2058e-05
kdtree,5079,3.4554e-05
kdtree,5182,3.3741e-05
kdtree,5087,3.1481e-05
kdtree,5265,3.4842e-05
kdtree,5139,3.4273e-05
kdtree,5045,3.3535e-05
kdtree,5142,3.317e-05
kdtree,5077,3.498e-05
kdtree,5240,3.4513e-05
kdtree,5240,3.3001e-05
kdtree,5108,3.3941e-05
kdtree,5354,3.5753e-05
kdtree,5179,3.0906e-05
kdtree,5120,3.3956e-05
kdtree,5175,3.5586e-05
kdtree,5215,3.5815e-05
kdtree,5287,3.4416e-05
kdtree,4996,3.4198e-05
kdtree,5274,3.6084e-05
kdtree,5485,3.6418e-05
kdtree,5426,3.603e-05
kdtree,5438,3.6372e-05
kdtree,5382,3.5267e-05
kdtree,5398,3.5282e-05
kdtree,5240,3.2719e-05
kdtree,5344,4.0271e-05
kdtree,5398,3.6017e-05
kdtree,5288,3.4734e-05
kdtree,5368,3.6069e-05
kdtree,5360,3.6051e-05
kdtree,5414,3.2343e-05
kdtree,5446,3.5446e-05
kdtree,5363,3.4296e-05
kdtree,5338,3.3071e-05
kdtree,5494,3.5234e-05
kdtree,5428,3.516e-05
kdtree,5412,3.5855e-05
kdtree,5510,3.482e-05
kdtree,5475,3.5672e-05
kdtree,5431,3.5457e-05
kdtree,5576,3.6043e-05
kdtree,5531,3.5758e-05
kdtree,5544,3.4734e-05
kdtree,5375,3.6956e-05
kdtree,5507,3.485e-05
kdtree,5559,3.5228e-05
kdtree,5478,3.5673e-05
kdtree,5488,3.87e-05
kdtree,5584,3.7108e-05
kdtree,5600,3.6695e-05
kdtree,5618,3.6664e-05
kdtree,5524,3.466e-05
kdtree,5683,3.7388e-05
kdtree,5565,3.7523e-05
kdtree,5629,3.6862e-05
kdtree,5578,3.575e-05
kdtree,5665,3.6923e-05
kdtree,5602,4.0015e-05
kdtree,5699,3.7213e-05
kdtree,5794,3.617e-05
kdtree,5710,3.7199e-05
kdtree,5736,3.6793e-05
kdtree,5713,3.6393e-05
kdtree,5673,3.5032e-05
kdtree,5673,3.7394e-05
kdtree,5718,3.9216e-05
kdtree,5737,3.5052e-05
kdtree,5587,3.4645e-05
kdtree,5728,3.6559e-05
kdtree,5763,3.7386e-05
kdtree,5673,3.7623e-05
kdtree,5721,3.9198e-05
kdtree,5736,3.5792e-05
kdtree,5749,3.5958e-05
kdtree,5811,3.9945e-05
kdtree,5931,3.6506e-05
kdtree,5846,3.7001e-05
kdtree,5728,3.968e-05
kdtree,5910,3.7074e-05
kdtree,5766,3.5513e-05
kdtree,5922,3.9535e-05
kdtree,5970,3.8606e-05
kdtree,5844,3.6038e-05
kdtree,5969,3.9564e-05
kdtree,5961,3.6273e-05
kdtree,5863,3.5969e-05
kdtree,5984,3.9092e-05
kdtree,5873,3.9102e-05
kdtree,6016,3.6612e-05
kdtree,5902,3.8228e-05
kdtree,6024,3.7256e-05
kdtree,6054,3.6957e-05
kdtree,5972,3.6906e-05
kdtree,6066,3.7342e-05
kdtree,5979,3.9238e-05
kdtree,6035,3.9497e-05
kdtree,5936,3.742e-05
kdtree,6015,3.771e-05
kdtree,6098,3.7995e-05
kdtree,5981,3.9188e-05
kdtree,6182,3.6641e-05
kdtree,6175,3.7473e-05
kdtree,6081,3.9937e-05
kdtree,6247,3.6798e-05
kdtree,6227,3.8569e-05
kdtree,6145,3.6678e-05
kdtree,6095,3.9009e-05
kdtree,6195,3.8096e-05
kdtree,6285,4.0103e-05
kdtree,6119,3.8652e-05
kdtree,6263,3.8728e-05
kdtree,6135,4.0439e-05
kdtree,6318,3.7031e-05
kdtree,6169,4.1043e-05
kdtree,6282,4.148e-05
kdtree,6276,3.8732e-05
kdtree,6146,4.0901e-05
kdtree,6174,3.783e-05
kdtree,6413,4.2843e-05
kdtree,6378,4.5301e-05
kdtree,6366,3.9321e-05
kdtree,6324,4.0618e-05
kdtree,6274,4.0219e-05
kdtree,6339,3.8943e-05
kdtree,6332,4.2209e-05
kdtree,6282,4.3243e-05
kdtree,6308,4.2747e-05
kdtree,6216,3.9434e-05
kdtree,6463,4.1324e-05
kdtree,6469,4.1895e-05
kdtree,6278,4.1011e-05
kdtree,6338,4.0812e-05
kdtree,6347,3.9298e-05
kdtree,6523,3.9414e-05
kdtree,6422,3.7974e-05
kdtree,6519,4.3369e-05
kdtree,6350,4.1095e-05
kdtree,6243,3.9162e-05
kdtree,6608,4.0058e-05
kdtree,6462,3.8394e-05
kdtree,6549,4.1518e-05
kdtree,6401,3.859e-05
kdtree,6421,4.4144e-05
kdtree,6540,4.3386e-05
kdtree,6468,4.1117e-05
kdtree,6424,3.7214e-05
kdtree,6544,4.1874e-05
kdtree,6443,3.9093e-05
kdtree,6571,4.2053e-05
kdtree,6586,4.2574e-05
kdtree,6593,4.2812e-05
kdtree,6563,3.9817e-05
kdtree,6640,4.4609e-05
kdtree,6636,4.1955e-05
kdtree,6466,3.9202e-05
kdtree,6520,4.3841e-05
kdtree,6385,4.0405e-05
kdtree,6470,3.993e-05
kdtree,6801,4.4954e-05
kdtree,6618,3.8368e-05
kdtree,6731,4.3796e-05
kdtree,6729,4.1672e-05
kdtree,6647,4.1853e-05
kdtree,6753,4.3108e-05
kdtree,6532,4.1026e-05
kdtree,6761,3.9305e-05
kdtree,6708,4.1769e-05
kdtree,6550,4.1627e-05
kdtree,6744,4.279e-05
kdtree,6656,4.2304e-05
kdtree,6853,4.3575e-05
kdtree,6948,4.0192e-05
kdtree,6796,3.9995e-05
kdtree,6848,4.4018e-05
kdtree,6871,4.1985e-05
kdtree,6725,4.0253e-05
kdtree,6782,4.2504e-05
kdtree,6814,4.1966e-05
kdtree,6769,4.2507e-05
kdtree,6982,4.3278e-05
kdtree,6862,4.7006e-05
kdtree,6852,4.7225e-05
kdtree,6987,3.9854e-05
kdtree,6900,4.5065e-05
kdtree,6971,4.2558e-05
kdtree,6962,4.236e-05
kdtree,6778,4.2181e-05
kdtree,6772,3.9463e-05
kdtree,7028,4.1279e-05
kdtree,6988,4.2409e-05
kdtree,7011,4.5008e-05
kdtree,7034,4.2527e-05
kdtree,7121,4.3357e-05
kdtree,7202,4.4372e-05
kdtree,7075,4.6008e-05
kdtree,6970,4.5044e-05
kdtree,6932,4.0874e-05
kdtree,7122,4.7722e-05
kdtree,7115,4.378e-05
kdtree,7130,4.3501e-05
kdtree,7325,4.2195e-05
kdtree,7081,4.1589e-05
kdtree,7076,4.4649e-05
kdtree,7089,4.2841e-05
kdtree,7013,4.1125e-05
kdtree,7116,4.676e-05
kdtree,7113,4.6807e-05
kdtree,7111,4.4258e-05
kdtree,7117,4.4204e-05
kdtree,7256,4.5969e-05
kdtree,7172,4.4363e-05
kdtree,7140,4.0259e-05
kdtree,7027,4.3452e-05
kdtree,7142,4.5845e-05
kdtree,7147,4.3441e-05
kdtree,7143,4.0096e-05
kdtree,7221,4.115e-05
kdtree,7302,4.5876e-05
kdtree,7274,4.2019e-05
kdtree,7230,4.6602e-05
kdtree,7338,4.3748e-05
kdtree,7328,4.5085e-05
kdtree,7294,4.5688e-05
kdtree,7243,4.4754e-05
kdtree,7259,4.5383e-05
kdtree,7284,4.5829e-05
kdtree,7380,4.5722e-05
kdtree,7287,4.512e-05
kdtree,7390,4.5783e-05
kdtree,7441,4.5507e-05
kdtree,7366,4.4999e-05
kdtree,7418,4.6935e-05
kdtree,7240,4.3232e-05
kdtree,7418,4.422e-05
kdtree,7522,4.6268e-05
kdtree,7382,4.3729e-05
kdtree,7326,4.8197e-05
kdtree,7348,4.5941e-05
kdtree,7446,4.6012e-05
kdtree,7635,4.6929e-05
kdtree,7422,4.698e-05
kdtree,7651,4.5901e-05
kdtree,7472,4.2286e-05
kdtree,7409,4.4653e-05
kdtree,7520,4.4801e-05
kdtree,7516,4.4308e-05
kdtree,7467,4.6595e-05
kdtree,7519,4.7737e-05
kdtree,7552,4.5679e-05
kdtree,7465,4.381e-05
kdtree,7515,4.452e-05
kdtree,7493,4.7374e-05
kdtree,7694,4.4917e-05
kdtree,7781,4.7416e-05
kdtree,7650,4.6755e-05
kdtree,7600,4.5863e-05
kdtree,7663,4.9779e-05
kdtree,7587,4.7476e-05
kdtree,7703,4.6391e-05
kdtree,7907,4.845e-05
kdtree,7665,4.5699e-05
kdtree,7733,4.8853e-05
kdtree,7652,4.483e-05
kdtree,7841,4.8443e-05
kdtree,7646,4.7269e-05
kdtree,7775,4.7457e-05
kdtree,7698,4.6058e-05
kdtree,7566,4.6784e-05
kdtree,7680,4.7948e-05
kdtree,7722,4.6202e-05
kdtree,7776,5.0471e-05
kdtree,7829,4.7945e-05
kdtree,7900,4.6907e-05
kdtree,7900,4.9289e-05
kdtree,7887,5.0152e-05
kdtree,7678,4.7145e-05
kdtree,7749,4.7781e-05
kdtree,7798,4.7667e-05
kdtree,7956,4.829e-05
kdtree,7817,4.5453e-05
kdtree,7838,4.5373e-05
kdtree,7971,4.4121e-05
kdtree,7930,4.4858e-05
kdtree,7936,5.4754e-05
kdtree,7898,4.6776e-05
kdtree,7761,4.9005e-05
kdtree,7918,4.8154e-05
kdtree,7832,4.9462e-05
kdtree,7980,4.9867e-05
kdtree,8074,5.0217e-05
kdtree,8180,5.1932e-05
kdtree,7895,4.8962e-05
kdtree,7875,4.7596e-05
kdtree,7928,4.6016e-05
kdtree,7961,4.9457e-05
kdtree,7934,4.8395e-05
kdtree,8056,4.802e-05
kdtree,7993,5.0304e-05
kdtree,8180,4.7588e-05
kdtree,8170,4.7627e-05
kdtree,8007,6.2265e-05
kdtree,8066,5.0748e-05
kdtree,8089,5.1981e-05
kdtree,8159,5.0562e-05
kdtree,7982,4.8884e-05
kdtree,8157,4.9204e-05
kdtree,8126,5.0038e-05
kdtree,8121,5.0636e-05
kdtree,8295,4.8644e-05
kdtree,8204,5.1372e-05
kdtree,8257,4.7754e-05
kdtree,8236,4.9881e-05
kdtree,8282,5.515e-05
kdtree,8100,5.2102e-05
kdtree,8257,4.6204e-05
kdtree,8200,5.4116e-05
kdtree,7968,4.7862e-05
kdtree,8058,4.9834e-05
kdtree,8149,5.0439e-05
kdtree,8318,4.6855e-05
kdtree,8249,5.2785e-05
kdtree,8270,5.1404e-05
kdtree,8174,4.9961e-05
kdtree,8053,5.0396e-05
kdtree,8118,5.3992e-05
kdtree,8111,5.0863e-05
kdtree,8208,5.0242e-05
kdtree,8374,5.1033e-05
kdtree,8392,5.1899e-05
kdtree,8288,5.0057e-05
kdtree,8328,5.3806e-05
kdtree,8427,5.4924e-05
kdtree,8373,4.7099e-05
kdtree,8370,5.2967e-05
kdtree,8438,5.3956e-05
kdtree,8427,5.434e-05
kdtree,8459,4.9218e-05
kdtree,8322,5.2264e-05
kdtree,8504,5.1525e-05
kdtree,8424,5.1686e-05
kdtree,8438,5.2916e-05
kdtree,8563,5.4109e-05
kdtree,8654,5.2545e-05
kdtree,8499,5.0344e-05
kdtree,8585,4.9653e-05
kdtree,8527,5.0985e-05
kdtree,8638,5.3858e-05
kdtree,8387,5.2386e-05
kdtree,8572,5.5227e-05
kdtree,8646,4.9201e-05
kdtree,8622,5.0971e-05
kdtree,8499,5.3549e-05
kdtree,8727,5.457e-05
kdtree,8446,4.5975e-05
kdtree,8557,6.3332e-05
kdtree,8537,5.3438e-05
kdtree,8675,5.3884e-05
kdtree,8613,5.4941e-05
kdtree,8754,5.2614e-05
kdtree,8610,5.6394e-05
kdtree,8719,5.4324e-05
kdtree,8693,5.1428e-05
kdtree,8777,5.0656e-05
kdtree,8593,5.1443e-05
kdtree,8828,5.3516e-05
kdtree,8666,5.5185e-05
kdtree,8580,5.2115e-05
kdtree,8672,5.3532e-05
kdtree,8877,5.5345e-05
kdtree,8743,5.3408e-05
kdtree,8800,5.4767e-05
kdtree,8790,5.5474e-05
kdtree,8679,5.378e-05
kdtree,8974,5.331e-05
kdtree,8828,5.4571e-05
kdtree,8788,5.1122e-05
kdtree,8496,5.4336e-05
kdtree,8891,5.2189e-05
kdtree,8995,5.5465e-05
kdtree,8936,5.3697e-05
kdtree,8872,5.6132e-05
kdtree,9053,5.6336e-05
kdtree,9020,5.6871e-05
kdtree,9025,5.7148e-05
kdtree,8859,5.543e-05
kdtree,8911,5.6821e-05
kdtree,9035,5.4525e-05
kdtree,8791,5.2483e-05
kdtree,9055,5.562e-05
kdtree,9118,5.5416e-05
kdtree,8985,5.5357e-05
kdtree,9146,5.4603e-05
kdtree,9031,5.6611e-05
kdtree,9084,5.4259e-05
kdtree,8971,5.4207e-05
kdtree,9011,5.6245e-05
kdtree,9092,5.4451e-05
kdtree,8897,5.1418e-05
kdtree,9049,5.1218e-05
kdtree,9005,5.3064e-05
kdtree,8980,5.5194e-05
kdtree,9100,5.1867e-05
kdtree,9107,5.5152e-05
kdtree,9050,5.6129e-05
kdtree,9083,5.0603e-05
kdtree,9171,5.4785e-05
kdtree,9067,5.7328e-05
kdtree,9094,5.3591e-05
kdtree,9231,5.7057e-05
kdtree,9166,5.5392e-05
kdtree,9079,5.5002e-05
kdtree,9164,5.6075e-05
kdtree,9192,5.7992e-05
kdtree,9041,5.4332e-05
kdtree,9256,5.6247e-05
kdtree,9371,5.692e-05
kdtree,9168,5.6201e-05
kdtree,9235,5.8336e-05
kdtree,9279,5.2878e-05
kdtree,9333,5.6207e-05
kdtree,9434,5.0027e-05
kdtree,9336,6.2094e-05
kdtree,9266,5.6834e-05
kdtree,9254,5.7951e-05
kdtree,9022,5.5989e-05
kdtree,9322,5.5052e-05
kdtree,9222,5.6641e-05
kdtree,9321,5.6594e-05
kdtree,9284,5.83e-05
kdtree,9529,5.7901e-05
kdtree,9302,5.7938e-05
kdtree,9356,5.6131e-05
kdtree,9241,5.4779e-05
kdtree,9213,4.993e-05
kdtree,9483,5.4603e-05
kdtree,9464,5.6397e-05
kdtree,9451,5.4269e-05
kdtree,9367,5.8125e-05
kdtree,9549,5.8198e-05
kdtree,9623,5.6881e-05
kdtree,9546,6.0384e-05
kdtree,9598,5.2178e-05
kdtree,9518,5.6004e-05
kdtree,9383,5.2599e-05
kdtree,9508,6.1637e-05
kdtree,9570,5.2361e-05
kdtree,9497,5.322e-05
kdtree,9485,6.169e-05
kdtree,9501,5.9416e-05
kdtree,9600,5.9758e-05
kdtree,9725,6.0525e-05
kdtree,9607,6.1819e-05
kdtree,9559,6.0116e-05
kdtree,9815,6.0277e-05
kdtree,9547,5.9364e-05
kdtree,9611,5.6901e-05
kdtree,9402,5.7216e-05
kdtree,9718,6.0261e-05
kdtree,9559,6.0938e-05
kdtree,9493,5.9767e-05
kdtree,9634,6.0845e-05
kdtree,9678,5.998e-05
kdtree,9320,5.6628e-05
kdtree,9649,5.8635e-05
kdtree,9591,5.7526e-05
kdtree,9690,5.9952e-05
kdtree,9851,6.0995e-05
kdtree,9788,6.2492e-05
kdtree,9827,6.1164e-05
kdtree,9879,5.9767e-05
kdtree,9771,5.9404e-05
kdtree,9847,6.0117e-05
kdtree,9719,5.7086e-05
kdtree,9779,6.1258e-05
kdtree,9947,6.2441e-05
kdtree,9542,6.0953e-05
kdtree,9745,6.1695e-05
kdtree,9940,5.969e-05
kdtree,10078,6.3795e-05
kdtree,9877,5.915e-05
kdtree,9871,5.7441e-05
kdtree,9802,5.9338e-05
kdtree,9877,5.9252e-05
kdtree,9887,5.9735e-05
kdtree,9838,6.4279e-05
kdtree,9972,6.0747e-05
kdtree,9861,6.0238e-05
kdtree,9778,6.1054e-05
